Iter   f          |gradf|    alpha     
546    2.25e+04   2.32e+05   1.53e-05  
547    2.25e+04   2.33e+05   7.63e-06  
548    2.25e+04   2.32e+05   7.63e-06  
549    2.25e+04   2.33e+05   7.63e-06  
550    2.25e+04   2.32e+05   1.53e-05  
551    2.25e+04   2.33e+05   7.63e-06  
552    2.25e+04   2.32e+05   7.63e-06  
553    2.25e+04   2.32e+05   7.63e-06  
554    2.25e+04   2.32e+05   1.53e-05  
555    2.25e+04   2.33e+05   7.63e-06  
556    2.25e+04   2.32e+05   7.63e-06  
557    2.25e+04   2.32e+05   7.63e-06  
558    2.25e+04   2.32e+05   1.53e-05  
559    2.25e+04   2.33e+05   7.63e-06  
560    2.25e+04   2.32e+05   7.63e-06  
561    2.25e+04   2.32e+05   7.63e-06  
562    2.25e+04   2.32e+05   1.53e-05  
563    2.25e+04   2.33e+05   7.63e-06  
564    2.25e+04   2.32e+05   7.63e-06  
565    2.25e+04   2.32e+05   7.63e-06  
566    2.25e+04   2.32e+05   1.53e-05  
567    2.25e+04   2.33e+05   7.63e-06  
568    2.25e+04   2.32e+05   7.63e-06  
569    2.25e+04   2.32e+05   7.63e-06  
570    2.25e+04   2.32e+05   1.53e-05  
571    2.25e+04   2.33e+05   7.63e-06  
572    2.25e+04   2.32e+05   7.63e-06  
573    2.25e+04   2.32e+05   7.63e-06  
574    2.25e+04   2.32e+05   7.63e-06  
575    2.25e+04   2.32e+05   1.53e-05  
576    2.25e+04   2.32e+05   7.63e-06  
577    2.25e+04   2.32e+05   7.63e-06  
578    2.25e+04   2.32e+05   7.63e-06  
579    2.25e+04   2.32e+05   1.53e-05  
