Iter   f          |gradf|    alpha     
468    5.53e+04   1.41e+02   1.00e+00  
469    5.53e+04   1.41e+02   1.00e+00  
470    5.53e+04   1.41e+02   1.00e+00  
471    5.53e+04   1.41e+02   1.00e+00  
472    5.53e+04   1.41e+02   1.00e+00  
473    5.53e+04   1.41e+02   1.00e+00  
474    5.53e+04   1.41e+02   1.00e+00  
475    5.53e+04   1.41e+02   1.00e+00  
476    5.53e+04   1.41e+02   1.00e+00  
477    5.53e+04   1.41e+02   1.00e+00  
478    5.53e+04   1.41e+02   1.00e+00  
479    5.53e+04   1.41e+02   1.00e+00  
480    5.53e+04   1.41e+02   1.00e+00  
481    5.53e+04   1.41e+02   1.00e+00  
482    5.53e+04   1.41e+02   1.00e+00  
483    5.53e+04   1.41e+02   1.00e+00  
484    5.53e+04   1.41e+02   1.00e+00  
485    5.53e+04   1.41e+02   1.00e+00  
486    5.53e+04   1.41e+02   1.00e+00  
487    5.53e+04   1.41e+02   1.00e+00  
488    5.53e+04   1.41e+02   1.00e+00  
489    5.53e+04   1.41e+02   1.00e+00  
490    5.53e+04   1.41e+02   1.00e+00  
491    5.53e+04   1.41e+02   1.00e+00  
492    5.53e+04   1.41e+02   1.00e+00  
493    5.53e+04   1.41e+02   1.00e+00  
494    5.53e+04   1.41e+02   1.00e+00  
495    5.53e+04   1.41e+02   1.00e+00  
496    5.53e+04   1.41e+02   1.00e+00  
497    5.53e+04   1.41e+02   1.00e+00  
498    5.53e+04   1.41e+02   1.00e+00  
499    5.53e+04   1.41e+02   1.00e+00  
500    5.53e+04   1.41e+02   1.00e+00  
501    5.53e+04   1.41e+02   1.00e+00  
502    5.53e+04   1.41e+02   1.00e+00  
503    5.53e+04   1.41e+02   1.00e+00  
504    5.53e+04   1.41e+02   1.00e+00  
505    5.53e+04   1.41e+02   1.00e+00  
506    5.53e+04   1.41e+02   1.00e+00  
507    5.53e+04   1.41e+02   1.00e+00  
508    5.53e+04   1.41e+02   1.00e+00  
509    5.53e+04   1.41e+02   1.00e+00  
510    5.53e+04   1.41e+02   1.00e+00  
511    5.53e+04   1.41e+02   1.00e+00  
512    5.53e+04   1.41e+02   1.00e+00  
513    5.53e+04   1.41e+02   1.00e+00  
514    5.53e+04   1.41e+02   1.00e+00  
515    5.53e+04   1.41e+02   1.00e+00  
516    5.53e+04   1.41e+02   1.00e+00  
517    5.53e+04   1.41e+02   1.00e+00  
518    5.53e+04   1.41e+02   1.00e+00  
519    5.53e+04   1.41e+02   1.00e+00  
520    5.53e+04   1.41e+02   1.00e+00  
521    5.53e+04   1.41e+02   1.00e+00  
522    5.53e+04   1.41e+02   1.00e+00  
523    5.53e+04   1.41e+02   1.00e+00  
524    5.53e+04   1.41e+02   1.00e+00  
525    5.53e+04   1.41e+02   1.00e+00  
526    5.53e+04   1.41e+02   1.00e+00  
527    5.53e+04   1.41e+02   1.00e+00  
528    5.53e+04   1.41e+02   1.00e+00  
529    5.53e+04   1.41e+02   1.00e+00  
530    5.53e+04   1.41e+02   1.00e+00  
531    5.53e+04   1.41e+02   1.00e+00  
532    5.53e+04   1.41e+02   1.00e+00  
533    5.53e+04   1.41e+02   1.00e+00  
534    5.53e+04   1.41e+02   1.00e+00  
535    5.53e+04   1.41e+02   1.00e+00  
536    5.53e+04   1.41e+02   1.00e+00  
537    5.53e+04   1.41e+02   1.00e+00  
538    5.53e+04   1.41e+02   1.00e+00  
539    5.53e+04   1.41e+02   1.00e+00  
540    5.53e+04   1.41e+02   1.00e+00  
541    5.53e+04   1.41e+02   1.00e+00  
542    5.53e+04   1.41e+02   1.00e+00  
543    5.53e+04   1.41e+02   1.00e+00  
544    5.53e+04   1.41e+02   1.00e+00  
545    5.53e+04   1.41e+02   1.00e+00  
546    5.53e+04   1.41e+02   1.00e+00  
547    5.53e+04   1.41e+02   1.00e+00  
548    5.53e+04   1.41e+02   1.00e+00  
549    5.53e+04   1.41e+02   1.00e+00  
550    5.53e+04   1.41e+02   1.00e+00  
551    5.53e+04   1.41e+02   1.00e+00  
552    5.53e+04   1.41e+02   1.00e+00  
553    5.53e+04   1.41e+02   1.00e+00  
554    5.53e+04   1.41e+02   1.00e+00  
555    5.53e+04   1.41e+02   1.00e+00  
556    5.53e+04   1.41e+02   1.00e+00  
557    5.53e+04   1.41e+02   1.00e+00  
558    5.53e+04   1.41e+02   1.00e+00  
559    5.53e+04   1.41e+02   1.00e+00  
560    5.53e+04   1.41e+02   1.00e+00  
561    5.53e+04   1.41e+02   1.00e+00  
562    5.53e+04   1.41e+02   1.00e+00  
563    5.53e+04   1.41e+02   1.00e+00  
564    5.53e+04   1.41e+02   1.00e+00  
565    5.53e+04   1.41e+02   1.00e+00  
566    5.53e+04   1.41e+02   1.00e+00  
567    5.53e+04   1.41e+02   1.00e+00  
568    5.53e+04   1.41e+02   1.00e+00  
569    5.53e+04   1.41e+02   1.00e+00  
570    5.53e+04   1.41e+02   1.00e+00  
571    5.53e+04   1.41e+02   1.00e+00  
572    5.53e+04   1.41e+02   1.00e+00  
573    5.53e+04   1.41e+02   1.00e+00  
574    5.53e+04   1.41e+02   1.00e+00  
575    5.53e+04   1.41e+02   1.00e+00  
576    5.53e+04   1.41e+02   1.00e+00  
577    5.53e+04   1.41e+02   1.00e+00  
578    5.53e+04   1.41e+02   1.00e+00  
579    5.53e+04   1.41e+02   1.00e+00  
