Iter   f          |gradf|    alpha     
442    1.07e+00   6.59e-01   6.25e-02  
443    1.07e+00   7.20e-01   3.12e-02  
444    1.07e+00   6.62e-01   1.25e-01  
445    1.07e+00   7.60e-01   3.12e-02  
446    1.06e+00   6.55e-01   6.25e-02  
447    1.06e+00   7.20e-01   3.12e-02  
448    1.06e+00   6.60e-01   1.25e-01  
449    1.06e+00   7.50e-01   3.12e-02  
450    1.06e+00   6.55e-01   6.25e-02  
451    1.06e+00   7.07e-01   6.25e-02  
452    1.06e+00   6.39e-01   3.12e-02  
453    1.05e+00   6.88e-01   6.25e-02  
454    1.05e+00   6.46e-01   6.25e-02  
455    1.05e+00   7.26e-01   3.12e-02  
456    1.05e+00   6.56e-01   1.25e-01  
457    1.05e+00   7.35e-01   3.12e-02  
458    1.05e+00   6.54e-01   1.25e-01  
459    1.04e+00   7.34e-01   3.12e-02  
460    1.04e+00   6.53e-01   1.25e-01  
461    1.04e+00   7.23e-01   3.12e-02  
462    1.04e+00   6.53e-01   2.50e-01  
463    1.04e+00   7.84e-01   3.12e-02  
464    1.03e+00   6.49e-01   1.25e-01  
465    1.03e+00   7.14e-01   6.25e-02  
466    1.03e+00   6.28e-01   3.12e-02  
467    1.02e+00   6.69e-01   1.25e-01  
468    1.02e+00   6.29e-01   6.25e-02  
469    1.02e+00   7.27e-01   6.25e-02  
470    1.02e+00   6.26e-01   3.12e-02  
471    1.02e+00   6.66e-01   2.50e-01  
472    1.02e+00   6.29e-01   3.12e-02  
473    1.01e+00   6.64e-01   1.25e-01  
474    1.01e+00   6.25e-01   6.25e-02  
475    1.01e+00   7.04e-01   6.25e-02  
476    1.01e+00   6.22e-01   6.25e-02  
477    1.01e+00   7.17e-01   6.25e-02  
478    1.00e+00   6.20e-01   6.25e-02  
479    1.00e+00   7.26e-01   6.25e-02  
480    1.00e+00   6.19e-01   6.25e-02  
481    1.00e+00   7.29e-01   6.25e-02  
482    9.98e-01   6.18e-01   6.25e-02  
483    9.97e-01   7.24e-01   6.25e-02  
484    9.95e-01   6.18e-01   6.25e-02  
485    9.94e-01   7.13e-01   6.25e-02  
486    9.91e-01   6.17e-01   6.25e-02  
487    9.90e-01   6.98e-01   6.25e-02  
488    9.88e-01   6.18e-01   6.25e-02  
489    9.86e-01   6.82e-01   6.25e-02  
490    9.84e-01   6.21e-01   6.25e-02  
491    9.83e-01   6.68e-01   6.25e-02  
492    9.81e-01   6.24e-01   1.25e-01  
493    9.80e-01   7.06e-01   6.25e-02  
494    9.78e-01   6.14e-01   6.25e-02  
495    9.76e-01   6.72e-01   6.25e-02  
496    9.74e-01   6.20e-01   1.25e-01  
497    9.73e-01   7.04e-01   6.25e-02  
498    9.70e-01   6.12e-01   6.25e-02  
